raceId,year,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy
53,2006,0,0,1,0,0
53,2006,0,0,1,0,0
53,2006,0,0,1,0,0
53,2006,0,0,1,0,0
53,2006,0,0,1,0,0
53,2006,0,0,1,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
73,2005,0,0,0,0,0
92,2004,0,0,1,0,1
92,2004,0,0,1,0,1
92,2004,0,0,1,0,1
92,2004,0,0,1,0,1
92,2004,0,0,1,0,1
92,2004,0,0,1,0,1
92,2004,0,0,1,0,1
92,2004,0,0,1,0,1
92,2004,0,0,1,0,1
92,2004,0,0,1,0,1
92,2004,0,0,1,0,1
92,2004,0,0,1,0,1
92,2004,0,0,1,0,1
92,2004,0,0,1,0,1
92,2004,0,0,1,0,1
92,2004,0,0,1,0,1
92,2004,0,0,1,0,1
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
4,2009,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
337,2010,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
863,2012,1,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
883,2013,0,0,0,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
902,2014,0,0,1,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
929,2015,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
949,2016,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
971,2017,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
990,2018,0,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1011,2019,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1045,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1046,2020,1,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1052,2021,0,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
1074,2022,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
21,2008,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
39,2007,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
58,2006,1,0,0,0,0
75,2005,1,0,0,0,0
75,2005,1,0,0,0,0
75,2005,1,0,0,0,0
75,2005,1,0,0,0,0
75,2005,1,0,0,0,0
75,2005,1,0,0,0,0
75,2005,1,0,0,0,0
75,2005,1,0,0,0,0
75,2005,1,0,0,0,0
75,2005,1,0,0,0,0
75,2005,1,0,0,0,0
75,2005,1,0,0,0,0
75,2005,1,0,0,0,0
75,2005,1,0,0,0,0
75,2005,1,0,0,0,0
75,2005,1,0,0,0,0
75,2005,1,0,0,0,0
75,2005,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
94,2004,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
112,2003,1,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
128,2002,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
145,2001,0,0,0,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
162,2000,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
179,1999,0,0,1,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
195,1998,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
212,1997,1,0,0,0,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
230,1996,0,0,0,1,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
243,1995,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
261,1994,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
277,1993,1,0,0,0,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
292,1992,0,0,1,1,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
318,1991,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
5,2009,1,0,0,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
341,2010,0,0,1,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
845,2011,1,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
864,2012,0,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
884,2013,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
904,2014,1,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
930,2015,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
952,2016,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
973,2017,0,0,0,0,0
993,2018,0,0,0,0,1
993,2018,0,0,0,0,1
993,2018,0,0,0,0,1
993,2018,0,0,0,0,1
993,2018,0,0,0,0,1
993,2018,0,0,0,0,1
993,2018,0,0,0,0,1
993,2018,0,0,0,0,1
993,2018,0,0,0,0,1
993,2018,0,0,0,0,1
993,2018,0,0,0,0,1
993,2018,0,0,0,0,1
993,2018,0,0,0,0,1
